course_key,course_name,module_key,hk,sub_hk,topic,difficulty,question_type,question,option_a,option_b,option_c,option_d,correct_option,explanation,source,source_url
kv,Kauffrau/Kaufmann EFZ,kv_l13,HKB E,L13,Digitale Tools und Zusammenarbeit,medium,single_choice,Worauf muss man beim Thema Tabellenkalkulation in der Praxis besonders achten?,Formeln blind kopieren im Werkstattumfeld bei sachgemässem Ablauf,Einheiten ignorieren im laufenden Tagesgeschäft,Zellen zufällig überschreiben im Produktionsalltag,"Daten strukturieren, Formeln prüfen und Ergebnisse plausibilisieren",D,Tabellen sind zentrale kaufmännische Arbeitsmittel.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l13,HKB E,L13,Digitale Tools und Zusammenarbeit,hard,single_choice,Welche Aussage zum Thema Tabellenkalkulation ist fachlich korrekt?,"Daten strukturieren, Formeln prüfen und Ergebnisse plausibilisieren",Formeln blind kopieren unter typischen Arbeitsbedingungen,Einheiten ignorieren nach gängiger Praxis bei vergleichbaren Aufgaben,Zellen zufällig überschreiben im Rahmen der Routine,A,Tabellen sind zentrale kaufmännische Arbeitsmittel.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l13,HKB E,L13,Digitale Tools und Zusammenarbeit,easy,single_choice,Welche Aussage beschreibt das Thema Präsentationssoftware im Beruf Kauffrau/Kaufmann EFZ am besten?,Folien überladen im Produktionsalltag bei sachgemässer Ausführung,"Inhalte zielgerichtet, visuell klar und adressatengerecht darstellen",Kernaussage verstecken bei sachgemässem Ablauf im üblichen Berufsalltag,Zahlen ohne Kontext zeigen im normalen Werkstattbetrieb,B,Präsentationen sollen Entscheidungen unterstützen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l13,HKB E,L13,Digitale Tools und Zusammenarbeit,medium,single_choice,Worauf muss man beim Thema Präsentationssoftware in der Praxis besonders achten?,Folien überladen im Rahmen der Routine im laufenden Tagesgeschäft,Kernaussage verstecken bei vergleichbaren Aufgaben,"Inhalte zielgerichtet, visuell klar und adressatengerecht darstellen",Zahlen ohne Kontext zeigen im konkreten Auftrag im Werkstattumfeld,C,Präsentationen sollen Entscheidungen unterstützen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l13,HKB E,L13,Digitale Tools und Zusammenarbeit,hard,single_choice,Welche Aussage zum Thema Präsentationssoftware ist fachlich korrekt?,Folien überladen im normalen Werkstattbetrieb nach gängiger Praxis,Kernaussage verstecken bei sachgemässer Ausführung,Zahlen ohne Kontext zeigen im üblichen Berufsalltag,"Inhalte zielgerichtet, visuell klar und adressatengerecht darstellen",D,Präsentationen sollen Entscheidungen unterstützen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l13,HKB E,L13,Digitale Tools und Zusammenarbeit,easy,single_choice,Welche Aussage beschreibt das Thema Workflow-Tool im Beruf Kauffrau/Kaufmann EFZ am besten?,"Aufgaben, Zuständigkeiten und Status transparent verfolgen",Status nie aktualisieren im laufenden Tagesgeschäft,Verantwortliche offen lassen im Werkstattumfeld,Fristen löschen im konkreten Auftrag im Produktionsalltag,A,Workflow-Tools schaffen Überblick.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l13,HKB E,L13,Digitale Tools und Zusammenarbeit,medium,single_choice,Worauf muss man beim Thema Workflow-Tool in der Praxis besonders achten?,Status nie aktualisieren nach gängiger Praxis,"Aufgaben, Zuständigkeiten und Status transparent verfolgen",Verantwortliche offen lassen unter typischen Arbeitsbedingungen,Fristen löschen im üblichen Berufsalltag im Rahmen der Routine,B,Workflow-Tools schaffen Überblick.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l13,HKB E,L13,Digitale Tools und Zusammenarbeit,hard,single_choice,Welche Aussage zum Thema Workflow-Tool ist fachlich korrekt?,Status nie aktualisieren im Produktionsalltag,Verantwortliche offen lassen bei sachgemässem Ablauf,"Aufgaben, Zuständigkeiten und Status transparent verfolgen",Fristen löschen im Werkstattumfeld im normalen Werkstattbetrieb,C,Workflow-Tools schaffen Überblick.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l13,HKB E,L13,Digitale Tools und Zusammenarbeit,easy,single_choice,Welche Aussage beschreibt das Thema digitale Barrierefreiheit im Beruf Kauffrau/Kaufmann EFZ am besten?,Bilder ohne Alternativtext nutzen bei vergleichbaren Aufgaben,Kontraste ignorieren unter typischen Arbeitsbedingungen,Dokumentstruktur entfernen im Rahmen der Routine,Inhalte möglichst verständlich und zugänglich gestalten,D,Zugängliche Kommunikation erreicht mehr Menschen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l13,HKB E,L13,Digitale Tools und Zusammenarbeit,medium,single_choice,Worauf muss man beim Thema digitale Barrierefreiheit in der Praxis besonders achten?,Inhalte möglichst verständlich und zugänglich gestalten,Bilder ohne Alternativtext nutzen bei sachgemässer Ausführung,Kontraste ignorieren bei sachgemässem Ablauf,Dokumentstruktur entfernen im normalen Werkstattbetrieb,A,Zugängliche Kommunikation erreicht mehr Menschen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l13,HKB E,L13,Digitale Tools und Zusammenarbeit,hard,single_choice,Welche Aussage zum Thema digitale Barrierefreiheit ist fachlich korrekt?,Bilder ohne Alternativtext nutzen im laufenden Tagesgeschäft,Inhalte möglichst verständlich und zugänglich gestalten,Kontraste ignorieren bei vergleichbaren Aufgaben,Dokumentstruktur entfernen im konkreten Auftrag,B,Zugängliche Kommunikation erreicht mehr Menschen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",easy,single_choice,Welche Aussage beschreibt das Thema Personendaten im Beruf Kauffrau/Kaufmann EFZ am besten?,beliebig weitergeben im üblichen Berufsalltag unter typischen Arbeitsbedingungen,ohne Zweck sammeln bei sachgemässer Ausführung,Informationen über bestimmte oder bestimmbare Personen schützen,in offenen Listen speichern nach gängiger Praxis,C,Personendaten unterliegen Datenschutzanforderungen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",medium,single_choice,Worauf muss man beim Thema Personendaten in der Praxis besonders achten?,beliebig weitergeben im Werkstattumfeld bei sachgemässem Ablauf,ohne Zweck sammeln im laufenden Tagesgeschäft,in offenen Listen speichern im Produktionsalltag,Informationen über bestimmte oder bestimmbare Personen schützen,D,Personendaten unterliegen Datenschutzanforderungen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",hard,single_choice,Welche Aussage zum Thema Personendaten ist fachlich korrekt?,Informationen über bestimmte oder bestimmbare Personen schützen,beliebig weitergeben unter typischen Arbeitsbedingungen,ohne Zweck sammeln nach gängiger Praxis bei vergleichbaren Aufgaben,in offenen Listen speichern im Rahmen der Routine,A,Personendaten unterliegen Datenschutzanforderungen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",easy,single_choice,Welche Aussage beschreibt das Thema Datensparsamkeit im Beruf Kauffrau/Kaufmann EFZ am besten?,möglichst alles sammeln im Produktionsalltag,nur notwendige Daten für einen klaren Zweck bearbeiten,alte Daten unbegrenzt behalten im normalen Werkstattbetrieb,Zweck nachträglich erfinden bei sachgemässem Ablauf,B,Datensparsamkeit reduziert Risiken.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",medium,single_choice,Worauf muss man beim Thema Datensparsamkeit in der Praxis besonders achten?,möglichst alles sammeln im Rahmen der Routine,alte Daten unbegrenzt behalten im konkreten Auftrag,nur notwendige Daten für einen klaren Zweck bearbeiten,Zweck nachträglich erfinden bei vergleichbaren Aufgaben,C,Datensparsamkeit reduziert Risiken.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",hard,single_choice,Welche Aussage zum Thema Datensparsamkeit ist fachlich korrekt?,möglichst alles sammeln im normalen Werkstattbetrieb,alte Daten unbegrenzt behalten im üblichen Berufsalltag,Zweck nachträglich erfinden bei sachgemässer Ausführung,nur notwendige Daten für einen klaren Zweck bearbeiten,D,Datensparsamkeit reduziert Risiken.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",easy,single_choice,Welche Aussage beschreibt das Thema Zugriffsrecht im Beruf Kauffrau/Kaufmann EFZ am besten?,nur berechtigte Personen erhalten nötigen Zugriff,alle Ordner öffentlich machen im Werkstattumfeld,Passwörter teilen im konkreten Auftrag,Austritte nicht sperren im laufenden Tagesgeschäft,A,Rechte müssen dem Need-to-know-Prinzip folgen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",medium,single_choice,Worauf muss man beim Thema Zugriffsrecht in der Praxis besonders achten?,alle Ordner öffentlich machen unter typischen Arbeitsbedingungen,nur berechtigte Personen erhalten nötigen Zugriff,Passwörter teilen im üblichen Berufsalltag,Austritte nicht sperren nach gängiger Praxis,B,Rechte müssen dem Need-to-know-Prinzip folgen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",hard,single_choice,Welche Aussage zum Thema Zugriffsrecht ist fachlich korrekt?,alle Ordner öffentlich machen bei sachgemässem Ablauf,Passwörter teilen im Werkstattumfeld,nur berechtigte Personen erhalten nötigen Zugriff,Austritte nicht sperren im Produktionsalltag,C,Rechte müssen dem Need-to-know-Prinzip folgen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",easy,single_choice,Welche Aussage beschreibt das Thema Passwort im Beruf Kauffrau/Kaufmann EFZ am besten?,gleiches Passwort überall nutzen bei vergleichbaren Aufgaben,Passwort auf Notizzettel kleben im Rahmen der Routine,Passwort per Chat senden unter typischen Arbeitsbedingungen,"lang, einzigartig und sicher verwaltet verwenden",D,Passwörter schützen Konten und Daten.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",medium,single_choice,Worauf muss man beim Thema Passwort in der Praxis besonders achten?,"lang, einzigartig und sicher verwaltet verwenden",gleiches Passwort überall nutzen bei sachgemässer Ausführung,Passwort auf Notizzettel kleben im normalen Werkstattbetrieb,Passwort per Chat senden bei sachgemässem Ablauf,A,Passwörter schützen Konten und Daten.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",hard,single_choice,Welche Aussage zum Thema Passwort ist fachlich korrekt?,gleiches Passwort überall nutzen im laufenden Tagesgeschäft,"lang, einzigartig und sicher verwaltet verwenden",Passwort auf Notizzettel kleben im konkreten Auftrag,Passwort per Chat senden bei vergleichbaren Aufgaben,B,Passwörter schützen Konten und Daten.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",easy,single_choice,Welche Aussage beschreibt das Thema Phishing im Beruf Kauffrau/Kaufmann EFZ am besten?,Link sofort anklicken im üblichen Berufsalltag,Login-Daten eingeben bei sachgemässer Ausführung,"verdächtige Links, Absender und Aufforderungen kritisch prüfen",Warnsignale ignorieren nach gängiger Praxis unter typischen Arbeitsbedingungen,C,Phishing ist ein häufiges Einfallstor.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",medium,single_choice,Worauf muss man beim Thema Phishing in der Praxis besonders achten?,Link sofort anklicken im Werkstattumfeld bei sachgemässem Ablauf,Login-Daten eingeben im laufenden Tagesgeschäft,Warnsignale ignorieren im Produktionsalltag im normalen Werkstattbetrieb,"verdächtige Links, Absender und Aufforderungen kritisch prüfen",D,Phishing ist ein häufiges Einfallstor.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",hard,single_choice,Welche Aussage zum Thema Phishing ist fachlich korrekt?,"verdächtige Links, Absender und Aufforderungen kritisch prüfen",Link sofort anklicken unter typischen Arbeitsbedingungen,Login-Daten eingeben nach gängiger Praxis bei vergleichbaren Aufgaben,Warnsignale ignorieren im Rahmen der Routine,A,Phishing ist ein häufiges Einfallstor.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",easy,single_choice,Welche Aussage beschreibt das Thema Datensicherung im Beruf Kauffrau/Kaufmann EFZ am besten?,Backups nie testen im Produktionsalltag bei sachgemässer Ausführung,wichtige Daten regelmässig und wiederherstellbar sichern,nur lokal speichern bei sachgemässem Ablauf,Sicherung nach Datenverlust starten im normalen Werkstattbetrieb,B,Backups schützen vor Verlust und Ransomware.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",medium,single_choice,Worauf muss man beim Thema Datensicherung in der Praxis besonders achten?,Backups nie testen im Rahmen der Routine,nur lokal speichern bei vergleichbaren Aufgaben,wichtige Daten regelmässig und wiederherstellbar sichern,Sicherung nach Datenverlust starten im konkreten Auftrag,C,Backups schützen vor Verlust und Ransomware.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",hard,single_choice,Welche Aussage zum Thema Datensicherung ist fachlich korrekt?,Backups nie testen im normalen Werkstattbetrieb,nur lokal speichern bei sachgemässer Ausführung,Sicherung nach Datenverlust starten im üblichen Berufsalltag,wichtige Daten regelmässig und wiederherstellbar sichern,D,Backups schützen vor Verlust und Ransomware.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",easy,single_choice,Welche Aussage beschreibt das Thema Vertraulichkeit im Beruf Kauffrau/Kaufmann EFZ am besten?,sensible Informationen nur an berechtigte Empfänger weitergeben,Kundendaten im Zug besprechen im laufenden Tagesgeschäft,Anhänge an falsche Adressen senden im Werkstattumfeld,Bildschirm offen lassen im konkreten Auftrag im Produktionsalltag,A,Vertraulichkeit ist zentral für Vertrauen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",medium,single_choice,Worauf muss man beim Thema Vertraulichkeit in der Praxis besonders achten?,Kundendaten im Zug besprechen nach gängiger Praxis,sensible Informationen nur an berechtigte Empfänger weitergeben,Anhänge an falsche Adressen senden unter typischen Arbeitsbedingungen,Bildschirm offen lassen im üblichen Berufsalltag,B,Vertraulichkeit ist zentral für Vertrauen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",hard,single_choice,Welche Aussage zum Thema Vertraulichkeit ist fachlich korrekt?,Kundendaten im Zug besprechen im Produktionsalltag,Anhänge an falsche Adressen senden bei sachgemässem Ablauf,sensible Informationen nur an berechtigte Empfänger weitergeben,Bildschirm offen lassen im Werkstattumfeld im normalen Werkstattbetrieb,C,Vertraulichkeit ist zentral für Vertrauen.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",easy,single_choice,Welche Aussage beschreibt das Thema Datenanalyse im Beruf Kauffrau/Kaufmann EFZ am besten?,Ausreisser ignorieren im Rahmen der Routine im konkreten Auftrag,Korrelation als Ursache behaupten bei vergleichbaren Aufgaben,Quelle nicht prüfen unter typischen Arbeitsbedingungen,"Daten bereinigen, auswerten und Ergebnisse sachlich interpretieren",D,Analyse braucht Datenqualität und Kontext.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",medium,single_choice,Worauf muss man beim Thema Datenanalyse in der Praxis besonders achten?,"Daten bereinigen, auswerten und Ergebnisse sachlich interpretieren",Ausreisser ignorieren im normalen Werkstattbetrieb,Korrelation als Ursache behaupten bei sachgemässer Ausführung,Quelle nicht prüfen bei sachgemässem Ablauf im üblichen Berufsalltag,A,Analyse braucht Datenqualität und Kontext.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",hard,single_choice,Welche Aussage zum Thema Datenanalyse ist fachlich korrekt?,Ausreisser ignorieren im konkreten Auftrag im Werkstattumfeld,"Daten bereinigen, auswerten und Ergebnisse sachlich interpretieren",Korrelation als Ursache behaupten im laufenden Tagesgeschäft,Quelle nicht prüfen bei vergleichbaren Aufgaben,B,Analyse braucht Datenqualität und Kontext.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",easy,single_choice,Welche Aussage beschreibt das Thema Urheberrecht im Beruf Kauffrau/Kaufmann EFZ am besten?,Bilder ungeprüft kopieren nach gängiger Praxis,Quellen entfernen bei sachgemässer Ausführung,fremde Inhalte nur mit passenden Rechten verwenden,Lizenzen ignorieren im üblichen Berufsalltag,C,Digitale Inhalte sind rechtlich geschützt.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",medium,single_choice,Worauf muss man beim Thema Urheberrecht in der Praxis besonders achten?,Bilder ungeprüft kopieren im Produktionsalltag,Quellen entfernen im laufenden Tagesgeschäft,Lizenzen ignorieren im Werkstattumfeld,fremde Inhalte nur mit passenden Rechten verwenden,D,Digitale Inhalte sind rechtlich geschützt.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",hard,single_choice,Welche Aussage zum Thema Urheberrecht ist fachlich korrekt?,fremde Inhalte nur mit passenden Rechten verwenden,Bilder ungeprüft kopieren im Rahmen der Routine,Quellen entfernen nach gängiger Praxis,Lizenzen ignorieren unter typischen Arbeitsbedingungen,A,Digitale Inhalte sind rechtlich geschützt.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",easy,single_choice,Welche Aussage beschreibt das Thema Incident-Meldung im Beruf Kauffrau/Kaufmann EFZ am besten?,Vorfall verheimlichen im Produktionsalltag,Sicherheitsvorfälle rasch melden und Vorgaben befolgen,selbst Beweise löschen bei sachgemässem Ablauf,weiterarbeiten als wäre nichts im normalen Werkstattbetrieb,B,Schnelle Meldung begrenzt Schäden.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",medium,single_choice,Worauf muss man beim Thema Incident-Meldung in der Praxis besonders achten?,Vorfall verheimlichen im Rahmen der Routine,selbst Beweise löschen bei vergleichbaren Aufgaben,Sicherheitsvorfälle rasch melden und Vorgaben befolgen,weiterarbeiten als wäre nichts im konkreten Auftrag,C,Schnelle Meldung begrenzt Schäden.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l14,HKB E,L14,"Daten, Datenschutz und Informationssicherheit",hard,single_choice,Welche Aussage zum Thema Incident-Meldung ist fachlich korrekt?,Vorfall verheimlichen im normalen Werkstattbetrieb,selbst Beweise löschen bei sachgemässer Ausführung,weiterarbeiten als wäre nichts im üblichen Berufsalltag,Sicherheitsvorfälle rasch melden und Vorgaben befolgen,D,Schnelle Meldung begrenzt Schäden.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l15,HKB B/C/D,L15,"Wirtschaft, Recht und Compliance",easy,single_choice,Welche Aussage beschreibt das Thema Kaufvertrag im Beruf Kauffrau/Kaufmann EFZ am besten?,"Angebot, Annahme, Leistung und Gegenleistung rechtlich einordnen",nur mündliche Werbung zählen im laufenden Tagesgeschäft,Pflichten ignorieren im konkreten Auftrag im Produktionsalltag,Vertrag immer formlos ausschliessen im Werkstattumfeld,A,Kaufverträge prägen viele kaufmännische Prozesse.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
kv,Kauffrau/Kaufmann EFZ,kv_l15,HKB B/C/D,L15,"Wirtschaft, Recht und Compliance",medium,single_choice,Worauf muss man beim Thema Kaufvertrag in der Praxis besonders achten?,nur mündliche Werbung zählen nach gängiger Praxis,"Angebot, Annahme, Leistung und Gegenleistung rechtlich einordnen",Pflichten ignorieren im üblichen Berufsalltag,Vertrag immer formlos ausschliessen unter typischen Arbeitsbedingungen,B,Kaufverträge prägen viele kaufmännische Prozesse.,"Bildungsplan Kauffrau/Kaufmann EFZ, BiVo 2023, SKKAB/SBFI",https://www.bzww.ch/public/upload/assets/120804/Bildungsplan_EFZ_August2021_final.pdf
