course_key,course_name,module_key,hk,sub_hk,topic,difficulty,question_type,question,option_a,option_b,option_c,option_d,correct_option,explanation,source,source_url
informatiker,Informatiker/in EFZ,it_l13,HKB g/h,L13,"Applikationsentwicklung: Qualität, Sicherheit und Betrieb",hard,single_choice,Welche Aussage zum Thema API-Betrieb ist fachlich korrekt?,Breaking Changes ohne Hinweis machen bei sachgemässer Ausführung,Ratenbegrenzung ignorieren im normalen Werkstattbetrieb,Fehlerantworten uneinheitlich gestalten im üblichen Berufsalltag,"Schnittstellen stabil, versioniert und überwacht betreiben",D,APIs sind vertragliche Betriebsbestandteile.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l13,HKB g/h,L13,"Applikationsentwicklung: Qualität, Sicherheit und Betrieb",easy,single_choice,Welche Aussage beschreibt das Thema Benutzerdokumentation im Beruf Informatiker/in EFZ am besten?,"Nutzung, Grenzen und häufige Fehler verständlich erklären",nur Entwicklerdetails liefern im Werkstattumfeld,Screenshots veralten lassen im konkreten Auftrag,wichtige Schritte auslassen im laufenden Tagesgeschäft,A,Dokumentation unterstützt Anwenderinnen und Support.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l13,HKB g/h,L13,"Applikationsentwicklung: Qualität, Sicherheit und Betrieb",medium,single_choice,Worauf muss man beim Thema Benutzerdokumentation in der Praxis besonders achten?,nur Entwicklerdetails liefern unter typischen Arbeitsbedingungen,"Nutzung, Grenzen und häufige Fehler verständlich erklären",Screenshots veralten lassen im üblichen Berufsalltag,wichtige Schritte auslassen nach gängiger Praxis,B,Dokumentation unterstützt Anwenderinnen und Support.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l13,HKB g/h,L13,"Applikationsentwicklung: Qualität, Sicherheit und Betrieb",hard,single_choice,Welche Aussage zum Thema Benutzerdokumentation ist fachlich korrekt?,nur Entwicklerdetails liefern bei sachgemässem Ablauf,Screenshots veralten lassen im Werkstattumfeld,"Nutzung, Grenzen und häufige Fehler verständlich erklären",wichtige Schritte auslassen im Produktionsalltag,C,Dokumentation unterstützt Anwenderinnen und Support.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l13,HKB g/h,L13,"Applikationsentwicklung: Qualität, Sicherheit und Betrieb",easy,single_choice,Welche Aussage beschreibt das Thema Wartbarkeit im Beruf Informatiker/in EFZ am besten?,Abhängigkeiten verstecken unter typischen Arbeitsbedingungen,Wissen nur in Köpfen behalten im Rahmen der Routine,Technische Schulden ignorieren bei vergleichbaren Aufgaben,"Code, Architektur und Dokumentation für Änderungen verständlich halten",D,Wartbarkeit senkt langfristige Kosten.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l13,HKB g/h,L13,"Applikationsentwicklung: Qualität, Sicherheit und Betrieb",medium,single_choice,Worauf muss man beim Thema Wartbarkeit in der Praxis besonders achten?,"Code, Architektur und Dokumentation für Änderungen verständlich halten",Abhängigkeiten verstecken bei sachgemässem Ablauf im üblichen Berufsalltag,Wissen nur in Köpfen behalten im normalen Werkstattbetrieb,Technische Schulden ignorieren bei sachgemässer Ausführung,A,Wartbarkeit senkt langfristige Kosten.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l13,HKB g/h,L13,"Applikationsentwicklung: Qualität, Sicherheit und Betrieb",hard,single_choice,Welche Aussage zum Thema Wartbarkeit ist fachlich korrekt?,Abhängigkeiten verstecken bei vergleichbaren Aufgaben,"Code, Architektur und Dokumentation für Änderungen verständlich halten",Wissen nur in Köpfen behalten im konkreten Auftrag im Werkstattumfeld,Technische Schulden ignorieren im laufenden Tagesgeschäft,B,Wartbarkeit senkt langfristige Kosten.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",easy,single_choice,Welche Aussage beschreibt das Thema Technologierecherche im Beruf Informatiker/in EFZ am besten?,Marketingaussagen ungeprüft übernehmen nach gängiger Praxis,Quellen nicht vergleichen im üblichen Berufsalltag,Informationen zu ICT-Lösungen und Innovationen kritisch prüfen,Risiken ausblenden bei sachgemässer Ausführung,C,Recherche unterstützt fundierte Entscheidungen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",medium,single_choice,Worauf muss man beim Thema Technologierecherche in der Praxis besonders achten?,Marketingaussagen ungeprüft übernehmen im Produktionsalltag,Quellen nicht vergleichen im Werkstattumfeld bei sachgemässem Ablauf,Risiken ausblenden im laufenden Tagesgeschäft,Informationen zu ICT-Lösungen und Innovationen kritisch prüfen,D,Recherche unterstützt fundierte Entscheidungen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",hard,single_choice,Welche Aussage zum Thema Technologierecherche ist fachlich korrekt?,Informationen zu ICT-Lösungen und Innovationen kritisch prüfen,Marketingaussagen ungeprüft übernehmen im Rahmen der Routine,Quellen nicht vergleichen unter typischen Arbeitsbedingungen,Risiken ausblenden nach gängiger Praxis bei vergleichbaren Aufgaben,A,Recherche unterstützt fundierte Entscheidungen.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",easy,single_choice,Welche Aussage beschreibt das Thema Quellenbewertung im Beruf Informatiker/in EFZ am besten?,ein Forum als alleinige Wahrheit nehmen bei sachgemässer Ausführung,"Aktualität, Autorität, Zweck und Nachvollziehbarkeit einer Quelle beurteilen",Datum ignorieren im Produktionsalltag im normalen Werkstattbetrieb,Interessenkonflikte übersehen bei sachgemässem Ablauf im üblichen Berufsalltag,B,Quellenqualität beeinflusst Lösungsqualität.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",medium,single_choice,Worauf muss man beim Thema Quellenbewertung in der Praxis besonders achten?,ein Forum als alleinige Wahrheit nehmen im laufenden Tagesgeschäft,Datum ignorieren im Rahmen der Routine im konkreten Auftrag,"Aktualität, Autorität, Zweck und Nachvollziehbarkeit einer Quelle beurteilen",Interessenkonflikte übersehen bei vergleichbaren Aufgaben im Werkstattumfeld,C,Quellenqualität beeinflusst Lösungsqualität.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",hard,single_choice,Welche Aussage zum Thema Quellenbewertung ist fachlich korrekt?,ein Forum als alleinige Wahrheit nehmen im üblichen Berufsalltag,Datum ignorieren im normalen Werkstattbetrieb nach gängiger Praxis,Interessenkonflikte übersehen bei sachgemässer Ausführung,"Aktualität, Autorität, Zweck und Nachvollziehbarkeit einer Quelle beurteilen",D,Quellenqualität beeinflusst Lösungsqualität.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",easy,single_choice,Welche Aussage beschreibt das Thema Dokumentationsstruktur im Beruf Informatiker/in EFZ am besten?,technische Informationen zielgruppengerecht und auffindbar ordnen,alles in private Notizen schreiben im Werkstattumfeld,Versionen vermischen im konkreten Auftrag im Produktionsalltag,Abkürzungen ungeklärt lassen im laufenden Tagesgeschäft,A,Dokumentation muss im Betrieb nutzbar sein.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",medium,single_choice,Worauf muss man beim Thema Dokumentationsstruktur in der Praxis besonders achten?,alles in private Notizen schreiben unter typischen Arbeitsbedingungen,technische Informationen zielgruppengerecht und auffindbar ordnen,Versionen vermischen im üblichen Berufsalltag im Rahmen der Routine,Abkürzungen ungeklärt lassen nach gängiger Praxis,B,Dokumentation muss im Betrieb nutzbar sein.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",hard,single_choice,Welche Aussage zum Thema Dokumentationsstruktur ist fachlich korrekt?,alles in private Notizen schreiben bei sachgemässem Ablauf,Versionen vermischen im Werkstattumfeld im normalen Werkstattbetrieb,technische Informationen zielgruppengerecht und auffindbar ordnen,Abkürzungen ungeklärt lassen im Produktionsalltag,C,Dokumentation muss im Betrieb nutzbar sein.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",easy,single_choice,Welche Aussage beschreibt das Thema Englische Fachkommunikation im Beruf Informatiker/in EFZ am besten?,automatisch unkontrolliert übersetzen bei vergleichbaren Aufgaben,Fachbegriffe falsch verwenden im Rahmen der Routine,Rückfragen vermeiden unter typischen Arbeitsbedingungen,ICT-Anfragen und einfache Texte verständlich auf Englisch bearbeiten,D,Englisch ist in ICT-Dokumentation und Support wichtig.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",medium,single_choice,Worauf muss man beim Thema Englische Fachkommunikation in der Praxis besonders achten?,ICT-Anfragen und einfache Texte verständlich auf Englisch bearbeiten,automatisch unkontrolliert übersetzen bei sachgemässer Ausführung,Fachbegriffe falsch verwenden im normalen Werkstattbetrieb,Rückfragen vermeiden bei sachgemässem Ablauf im üblichen Berufsalltag,A,Englisch ist in ICT-Dokumentation und Support wichtig.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",hard,single_choice,Welche Aussage zum Thema Englische Fachkommunikation ist fachlich korrekt?,automatisch unkontrolliert übersetzen im laufenden Tagesgeschäft,ICT-Anfragen und einfache Texte verständlich auf Englisch bearbeiten,Fachbegriffe falsch verwenden im konkreten Auftrag,Rückfragen vermeiden bei vergleichbaren Aufgaben im Werkstattumfeld,B,Englisch ist in ICT-Dokumentation und Support wichtig.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",easy,single_choice,Welche Aussage beschreibt das Thema Mathematische Grundlage im Beruf Informatiker/in EFZ am besten?,Messdaten ohne Methode interpretieren nach gängiger Praxis,Bedingungen verwechseln bei sachgemässer Ausführung,"Logik, Statistik oder Algorithmen zur Problemlösung einsetzen",Ergebnisse nicht plausibilisieren im üblichen Berufsalltag,C,Mathematik unterstützt Analyse und Sicherheit.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",medium,single_choice,Worauf muss man beim Thema Mathematische Grundlage in der Praxis besonders achten?,Messdaten ohne Methode interpretieren im Produktionsalltag,Bedingungen verwechseln im laufenden Tagesgeschäft,Ergebnisse nicht plausibilisieren im Werkstattumfeld,"Logik, Statistik oder Algorithmen zur Problemlösung einsetzen",D,Mathematik unterstützt Analyse und Sicherheit.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",hard,single_choice,Welche Aussage zum Thema Mathematische Grundlage ist fachlich korrekt?,"Logik, Statistik oder Algorithmen zur Problemlösung einsetzen",Messdaten ohne Methode interpretieren im Rahmen der Routine,Bedingungen verwechseln nach gängiger Praxis,Ergebnisse nicht plausibilisieren unter typischen Arbeitsbedingungen,A,Mathematik unterstützt Analyse und Sicherheit.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",easy,single_choice,Welche Aussage beschreibt das Thema Formale Logik im Beruf Informatiker/in EFZ am besten?,UND und ODER verwechseln bei sachgemässem Ablauf,Bedingungen und Verknüpfungen eindeutig formulieren,Ausnahmen nicht prüfen im Produktionsalltag,Regeln widersprüchlich formulieren im normalen Werkstattbetrieb,B,Logik ist Grundlage für Anforderungen und Code.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",medium,single_choice,Worauf muss man beim Thema Formale Logik in der Praxis besonders achten?,UND und ODER verwechseln bei vergleichbaren Aufgaben,Ausnahmen nicht prüfen im Rahmen der Routine,Bedingungen und Verknüpfungen eindeutig formulieren,Regeln widersprüchlich formulieren im konkreten Auftrag,C,Logik ist Grundlage für Anforderungen und Code.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",hard,single_choice,Welche Aussage zum Thema Formale Logik ist fachlich korrekt?,UND und ODER verwechseln bei sachgemässer Ausführung,Ausnahmen nicht prüfen im normalen Werkstattbetrieb,Regeln widersprüchlich formulieren im üblichen Berufsalltag,Bedingungen und Verknüpfungen eindeutig formulieren,D,Logik ist Grundlage für Anforderungen und Code.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",easy,single_choice,Welche Aussage beschreibt das Thema Statistische Auswertung im Beruf Informatiker/in EFZ am besten?,Daten mit geeigneten Kennzahlen und Vorsicht interpretieren,Ausreisser ungeprüft als Trend sehen im Werkstattumfeld,Stichprobe ignorieren im konkreten Auftrag,Korrelation als Ursache beweisen im laufenden Tagesgeschäft,A,Statistik hilft bei Datenanalyse und Monitoring.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",medium,single_choice,Worauf muss man beim Thema Statistische Auswertung in der Praxis besonders achten?,Ausreisser ungeprüft als Trend sehen unter typischen Arbeitsbedingungen,Daten mit geeigneten Kennzahlen und Vorsicht interpretieren,Stichprobe ignorieren im üblichen Berufsalltag,Korrelation als Ursache beweisen nach gängiger Praxis,B,Statistik hilft bei Datenanalyse und Monitoring.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",hard,single_choice,Welche Aussage zum Thema Statistische Auswertung ist fachlich korrekt?,Ausreisser ungeprüft als Trend sehen bei sachgemässem Ablauf,Stichprobe ignorieren im Werkstattumfeld im normalen Werkstattbetrieb,Daten mit geeigneten Kennzahlen und Vorsicht interpretieren,Korrelation als Ursache beweisen im Produktionsalltag,C,Statistik hilft bei Datenanalyse und Monitoring.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",easy,single_choice,Welche Aussage beschreibt das Thema Verschlüsselungsprinzip im Beruf Informatiker/in EFZ am besten?,eigene Kryptografie erfinden unter typischen Arbeitsbedingungen,Schlüsselmanagement ignorieren im Rahmen der Routine,Verschlüsselung mit Anonymität verwechseln bei vergleichbaren Aufgaben,Schutzziele und Einsatzgrenzen kryptografischer Verfahren verstehen,D,Kryptografie braucht etablierte Verfahren und saubere Schlüssel.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",medium,single_choice,Worauf muss man beim Thema Verschlüsselungsprinzip in der Praxis besonders achten?,Schutzziele und Einsatzgrenzen kryptografischer Verfahren verstehen,eigene Kryptografie erfinden bei sachgemässem Ablauf,Schlüsselmanagement ignorieren im normalen Werkstattbetrieb,Verschlüsselung mit Anonymität verwechseln bei sachgemässer Ausführung,A,Kryptografie braucht etablierte Verfahren und saubere Schlüssel.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",hard,single_choice,Welche Aussage zum Thema Verschlüsselungsprinzip ist fachlich korrekt?,eigene Kryptografie erfinden bei vergleichbaren Aufgaben,Schutzziele und Einsatzgrenzen kryptografischer Verfahren verstehen,Schlüsselmanagement ignorieren im konkreten Auftrag,Verschlüsselung mit Anonymität verwechseln im laufenden Tagesgeschäft,B,Kryptografie braucht etablierte Verfahren und saubere Schlüssel.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",easy,single_choice,Welche Aussage beschreibt das Thema Technische Präsentation im Beruf Informatiker/in EFZ am besten?,Folien mit Code überladen im üblichen Berufsalltag bei vergleichbaren Aufgaben,Risiken verschweigen bei sachgemässer Ausführung unter typischen Arbeitsbedingungen,"Lösungen adressatengerecht, verständlich und entscheidungsorientiert präsentieren",Alternativen nicht erklären nach gängiger Praxis im Rahmen der Routine,C,Präsentation macht ICT-Entscheide möglich.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",medium,single_choice,Worauf muss man beim Thema Technische Präsentation in der Praxis besonders achten?,Folien mit Code überladen im Werkstattumfeld bei sachgemässem Ablauf,Risiken verschweigen im laufenden Tagesgeschäft im normalen Werkstattbetrieb,Alternativen nicht erklären im Produktionsalltag bei sachgemässer Ausführung,"Lösungen adressatengerecht, verständlich und entscheidungsorientiert präsentieren",D,Präsentation macht ICT-Entscheide möglich.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",hard,single_choice,Welche Aussage zum Thema Technische Präsentation ist fachlich korrekt?,"Lösungen adressatengerecht, verständlich und entscheidungsorientiert präsentieren",Folien mit Code überladen unter typischen Arbeitsbedingungen,Risiken verschweigen nach gängiger Praxis bei vergleichbaren Aufgaben,Alternativen nicht erklären im Rahmen der Routine im konkreten Auftrag,A,Präsentation macht ICT-Entscheide möglich.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",easy,single_choice,Welche Aussage beschreibt das Thema Lernortkooperation im Beruf Informatiker/in EFZ am besten?,Lernorte gegeneinander ausspielen bei sachgemässem Ablauf,"Betrieb, Berufsfachschule und üK als ergänzende Lernorte verstehen",üK-Inhalte als irrelevant betrachten im normalen Werkstattbetrieb,Erfahrungen nicht verknüpfen im Produktionsalltag,B,"Die Grundbildung verbindet Praxis, Theorie und Grundfertigkeiten.","Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",medium,single_choice,Worauf muss man beim Thema Lernortkooperation in der Praxis besonders achten?,Lernorte gegeneinander ausspielen bei vergleichbaren Aufgaben,üK-Inhalte als irrelevant betrachten im konkreten Auftrag,"Betrieb, Berufsfachschule und üK als ergänzende Lernorte verstehen",Erfahrungen nicht verknüpfen im Rahmen der Routine,C,"Die Grundbildung verbindet Praxis, Theorie und Grundfertigkeiten.","Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l14,HKB a-h,L14,"Gemeinsame ICT-Grundlagen: Innovation, Recherche und Dokumentation",hard,single_choice,Welche Aussage zum Thema Lernortkooperation ist fachlich korrekt?,Lernorte gegeneinander ausspielen bei sachgemässer Ausführung,üK-Inhalte als irrelevant betrachten im üblichen Berufsalltag,Erfahrungen nicht verknüpfen im normalen Werkstattbetrieb,"Betrieb, Berufsfachschule und üK als ergänzende Lernorte verstehen",D,"Die Grundbildung verbindet Praxis, Theorie und Grundfertigkeiten.","Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l15,HKB a-h,L15,"Qualität, Testing und Abnahme in ICT-Lösungen",easy,single_choice,Welche Aussage beschreibt das Thema Testplan im Beruf Informatiker/in EFZ am besten?,"Testziele, Testfälle, Daten und Verantwortlichkeiten festlegen",spontan ohne Kriterien testen im laufenden Tagesgeschäft,Testdaten produktiv verändern im Werkstattumfeld,Erwartungen nicht definieren im konkreten Auftrag,A,Ein Testplan macht Prüfung nachvollziehbar.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l15,HKB a-h,L15,"Qualität, Testing und Abnahme in ICT-Lösungen",medium,single_choice,Worauf muss man beim Thema Testplan in der Praxis besonders achten?,spontan ohne Kriterien testen nach gängiger Praxis,"Testziele, Testfälle, Daten und Verantwortlichkeiten festlegen",Testdaten produktiv verändern unter typischen Arbeitsbedingungen,Erwartungen nicht definieren im üblichen Berufsalltag,B,Ein Testplan macht Prüfung nachvollziehbar.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l15,HKB a-h,L15,"Qualität, Testing und Abnahme in ICT-Lösungen",hard,single_choice,Welche Aussage zum Thema Testplan ist fachlich korrekt?,spontan ohne Kriterien testen im Produktionsalltag,Testdaten produktiv verändern bei sachgemässem Ablauf,"Testziele, Testfälle, Daten und Verantwortlichkeiten festlegen",Erwartungen nicht definieren im Werkstattumfeld,C,Ein Testplan macht Prüfung nachvollziehbar.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l15,HKB a-h,L15,"Qualität, Testing und Abnahme in ICT-Lösungen",easy,single_choice,Welche Aussage beschreibt das Thema Testfall im Beruf Informatiker/in EFZ am besten?,nur 'funktioniert' notieren im Rahmen der Routine,Vorbedingungen auslassen unter typischen Arbeitsbedingungen,Ergebnisse nicht vergleichen bei vergleichbaren Aufgaben,"Eingaben, Schritte und erwartetes Ergebnis eindeutig beschreiben",D,Testfälle ermöglichen Wiederholbarkeit.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
informatiker,Informatiker/in EFZ,it_l15,HKB a-h,L15,"Qualität, Testing und Abnahme in ICT-Lösungen",medium,single_choice,Worauf muss man beim Thema Testfall in der Praxis besonders achten?,"Eingaben, Schritte und erwartetes Ergebnis eindeutig beschreiben",nur 'funktioniert' notieren im normalen Werkstattbetrieb,Vorbedingungen auslassen bei sachgemässem Ablauf,Ergebnisse nicht vergleichen bei sachgemässer Ausführung,A,Testfälle ermöglichen Wiederholbarkeit.,"Bildungsplan Informatiker/in EFZ BiVo 2021, ICT-Berufsbildung Schweiz/SBFI",https://www.ict-berufsbildung.ch/services/download-center
